"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"tr|A0A1Q9DGC5|A0A1Q9DGC5_SYMMI","CFR - MK",0,1.43863114359084,0,1,1,-4.66112458040524,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23807 PE=4 SV=1"
"tr|A0A1Q9DGV6|A0A1Q9DGV6_SYMMI","CFR - MK",8.44824582562338,8.06994361042186,1.31464568133079,0.203328726438311,0.955733580261963,-4.55729425405111,"Ankyrin repeat domain-containing protein 50 (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=ANKRD50 PE=4 SV=1"
"tr|A0A1Q9DGX7|A0A1Q9DGX7_SYMMI","CFR - MK",2.42590346928861,15.6753337327719,0.467618949516039,0.645051705063411,0.973972025561039,-4.64707801707317,"Dihydroxy-acid dehydratase OS=Symbiodinium microadriaticum OX=2951 GN=ilvD PE=3 SV=1"
"tr|A0A1Q9DGY5|A0A1Q9DGY5_SYMMI","CFR - MK",-6.81329157299388,14.6282214396911,-1.2024819425645,0.243053425862542,0.955733580261963,-4.5731907579179,"60S ribosomal protein L27 OS=Symbiodinium microadriaticum OX=2951 GN=RPL27 PE=3 SV=1"
"tr|A0A1Q9DH00|A0A1Q9DH00_SYMMI","CFR - MK",0.641866312561241,19.3030741434039,0.192666661965597,0.849593840310305,1,-4.65869402548318,"Aflatoxin B1 aldehyde reductase member 4 OS=Symbiodinium microadriaticum OX=2951 GN=AKR7L PE=4 SV=1"
"tr|A0A1Q9DH81|A0A1Q9DH81_SYMMI","CFR - MK",1.17855376221211,19.419476281201,0.876213370285555,0.391192843955847,0.955733580261963,-4.61301830778282,"Dual 3',5'-cyclic-AMP and-GMP phosphodiesterase 11 OS=Symbiodinium microadriaticum OX=2951 GN=Pde11 PE=4 SV=1"
"tr|A0A1Q9DHD4|A0A1Q9DHD4_SYMMI","CFR - MK",13.9466586603046,15.017691527702,2.54323024481387,0.0192453589817545,0.955733580261963,-4.33819219410682,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23393 PE=4 SV=1"
"tr|A0A1Q9DHE0|A0A1Q9DHE0_SYMMI","CFR - MK",0.960562151826835,23.492541880504,1.7972145809443,0.0872368964383619,0.955733580261963,-4.47882058441859,"Cell division cycle protein 48-like OS=Symbiodinium microadriaticum OX=2951 GN=CDC48 PE=4 SV=1"
"tr|A0A1Q9DHN0|A0A1Q9DHN0_SYMMI","CFR - MK",-1.3626778786726,12.6088110108909,-0.203915276300166,0.840455635685902,1,-4.65843163170484,"DEAD-box ATP-dependent RNA helicase 40 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23280 PE=4 SV=1"
"tr|A0A1Q9DHN6|A0A1Q9DHN6_SYMMI","CFR - MK",2.66800318570356,0.762286624486731,0.907307851100751,0.374918055569757,0.955733580261963,-4.60967107972717,"DNA polymerase II subunit 2 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23259 PE=3 SV=1"
"tr|A0A1Q9DHS7|A0A1Q9DHS7_SYMMI","CFR - MK",10.1370559020003,8.89252685655848,1.68910675195655,0.106543132429411,0.955733580261963,-4.49760979939607,"Exoglucanase-6A OS=Symbiodinium microadriaticum OX=2951 GN=cel6A PE=4 SV=1"
"tr|A0A1Q9DHT4|A0A1Q9DHT4_SYMMI","CFR - MK",14.9457198861208,12.8776447024713,2.52747363452387,0.0199090605896293,0.955733580261963,-4.34127054663467,"Serine/threonine-protein kinase Nek1 OS=Symbiodinium microadriaticum OX=2951 GN=NEK1 PE=4 SV=1"
"tr|A0A1Q9DHT8|A0A1Q9DHT8_SYMMI","CFR - MK",-0.0613394117518986,24.4128271250394,-0.145695913481045,0.885602396125378,1,-4.65974853630178,"Apocytochrome f OS=Symbiodinium microadriaticum OX=2951 GN=petA PE=3 SV=1"
"tr|A0A1Q9DHY4|A0A1Q9DHY4_SYMMI","CFR - MK",0,2.44288180163156,0,1,1,-4.66112458040524,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23213 PE=4 SV=1"
"tr|A0A1Q9DI00|A0A1Q9DI00_SYMMI","CFR - MK",2.14810772971925,18.3439191515123,0.597829113699553,0.556583300790045,0.96971931897334,-4.63831145903662,"Proteasome endopeptidase complex OS=Symbiodinium microadriaticum OX=2951 GN=PAC1 PE=3 SV=1"
"tr|A0A1Q9DI84|A0A1Q9DI84_SYMMI","CFR - MK",3.82231038213996,9.41678768285386,0.669012556083703,0.511045442104188,0.966182055397156,-4.63267227254334,"Putative E3 ubiquitin-protein ligase HERC2 OS=Symbiodinium microadriaticum OX=2951 GN=HERC2 PE=4 SV=1"
"tr|A0A1Q9DI97|A0A1Q9DI97_SYMMI","CFR - MK",0,2.59716521813926,0,1,1,-4.66112458040524,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene23039 PE=4 SV=1"
"tr|A0A1Q9DIE8|A0A1Q9DIE8_SYMMI","CFR - MK",0.0952955100732638,22.9673197537631,0.206385867504035,0.83855105527117,1,-4.6583661114251,"Glutaredoxin-related protein 5, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=GLRX5 PE=4 SV=1"
"tr|A0A1Q9DIL7|A0A1Q9DIL7_SYMMI","CFR - MK",-1.72131565796987,6.68505546802582,-0.290269856986318,0.774562329579847,1,-4.6556786003566,"Acyltransferase MdmB OS=Symbiodinium microadriaticum OX=2951 GN=mdmB PE=4 SV=1"
"tr|A0A1Q9DIM2|A0A1Q9DIM2_SYMMI","CFR - MK",2.3539813855629,17.4362274560427,0.608600039072647,0.549558221186545,0.96971931897334,-4.63749601458087,"Long chain acyl-CoA synthetase 7, peroxisomal OS=Symbiodinium microadriaticum OX=2951 GN=LACS7 PE=3 SV=1"
"tr|A0A1Q9DIM7|A0A1Q9DIM7_SYMMI","CFR - MK",0.599540731258401,19.3941400336439,0.41419693127858,0.683085553586618,0.983936909675081,-4.65008025412807,"ATP-dependent RNA helicase SUB2 OS=Symbiodinium microadriaticum OX=2951 GN=SUB2 PE=4 SV=1"
"tr|A0A1Q9DIN0|A0A1Q9DIN0_SYMMI","CFR - MK",-1.76980907309172,3.5525769844317,-0.349128454074336,0.73059811406207,0.997487139022697,-4.65325975953363,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22875 PE=4 SV=1"
"tr|A0A1Q9DIP7|A0A1Q9DIP7_SYMMI","CFR - MK",4.34784823748098,7.07030776270683,0.666002845860539,0.512927669086554,0.966182055397156,-4.63292255115628,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22902 PE=4 SV=1"
"tr|A0A1Q9DIS8|A0A1Q9DIS8_SYMMI","CFR - MK",-0.418169542818585,23.3055474961106,-0.696389440091514,0.494103894276237,0.963731927397666,-4.63034824242112,"Cytochrome b2, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=CYB2 PE=3 SV=1"
"tr|A0A1Q9DIX9|A0A1Q9DIX9_SYMMI","CFR - MK",0.157712773661917,23.1957916526831,0.289363013042884,0.775246258959933,1,-4.65571244389928,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22805 PE=4 SV=1"
"tr|A0A1Q9DJ11|A0A1Q9DJ11_SYMMI","CFR - MK",-0.802795957626987,7.05813473800787,-0.121963165223736,0.904130761873167,1,-4.66016003488915,"Protein NLRC3 OS=Symbiodinium microadriaticum OX=2951 GN=NLRC3 PE=4 SV=1"
"tr|A0A1Q9DJ98|A0A1Q9DJ98_SYMMI","CFR - MK",4.46567104062661,2.56540509769556,1.11182711754076,0.279242476448513,0.955733580261963,-4.5852583973831,"Putative PKHD-type hydroxylase OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22665 PE=4 SV=1"
"tr|A0A1Q9DJB0|A0A1Q9DJB0_SYMMI","CFR - MK",10.3341441061669,8.15655919698405,1.66662169448189,0.110987714142958,0.955733580261963,-4.50144116099516,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22615 PE=4 SV=1"
"tr|A0A1Q9DJH5|A0A1Q9DJH5_SYMMI","CFR - MK",-0.62923888559892,22.2463494394298,-0.875448573149725,0.39159887413404,0.955733580261963,-4.61309937077076,"Photosystem I reaction center subunit II OS=Symbiodinium microadriaticum OX=2951 GN=psaD PE=3 SV=1"
"tr|A0A1Q9DJN0|A0A1Q9DJN0_SYMMI","CFR - MK",-5.14730891206026,5.98018600915567,-0.896008515007585,0.380779390398826,0.955733580261963,-4.61089899216807,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22526 PE=4 SV=1"
"tr|A0A1Q9DJS7|A0A1Q9DJS7_SYMMI","CFR - MK",4.76126078196643,14.3228152827181,0.909222846276751,0.373930657086601,0.955733580261963,-4.60946167310933,"60S ribosomal protein L11 OS=Symbiodinium microadriaticum OX=2951 GN=rpl11a PE=4 SV=1"
"tr|A0A1Q9DJV1|A0A1Q9DJV1_SYMMI","CFR - MK",-4.44384102627533,17.4087203296786,-0.984192769814852,0.336637999250102,0.955733580261963,-4.60097176084458,"L-ascorbate peroxidase S, chloroplastic/mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=APXS PE=3 SV=1"
"tr|A0A1Q9DK45|A0A1Q9DK45_SYMMI","CFR - MK",2.95579511455929,9.85714013834705,0.460910983339333,0.649775734211256,0.974023087845732,-4.6474742203615,"Calpain-15 OS=Symbiodinium microadriaticum OX=2951 GN=CAPN15 PE=4 SV=1"
"tr|A0A1Q9DK78|A0A1Q9DK78_SYMMI","CFR - MK",8.49061043781981,15.922202498302,1.60878025496233,0.123148847164795,0.955733580261963,-4.51116658790235,"Cytochrome c peroxidase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=CCP1 PE=3 SV=1"
"tr|A0A1Q9DK93|A0A1Q9DK93_SYMMI","CFR - MK",0.718103841199671,20.0872098516188,0.622205217257534,0.540752230686078,0.96971931897334,-4.6364466056284,"ATP synthase subunit delta OS=Symbiodinium microadriaticum OX=2951 GN=atpH PE=3 SV=1"
"tr|A0A1Q9DKA2|A0A1Q9DKA2_SYMMI","CFR - MK",5.25393643502461,4.34227574190788,1.0109399729256,0.323976356136726,0.955733580261963,-4.59780765123839,"Putative NADPH:quinone oxidoreductase 1 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene22262 PE=4 SV=1"
"tr|A0A1Q9DKH6|A0A1Q9DKH6_SYMMI","CFR - MK",5.48336996174443,5.19710580416565,0.985860072525777,0.335838849756603,0.955733580261963,-4.60077657113912,"2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 OS=Symbiodinium microadriaticum OX=2951 GN=ogfod2 PE=4 SV=1"
"tr|A0A1Q9DKM4|A0A1Q9DKM4_SYMMI","CFR - MK",-7.36573139256176,11.491728308061,-1.15241883465366,0.262576351744626,0.955733580261963,-4.57994466105245,"Tyrosyl-DNA phosphodiesterase 2 OS=Symbiodinium microadriaticum OX=2951 GN=tdp2 PE=4 SV=1"
"tr|A0A1Q9DKS2|A0A1Q9DKS2_SYMMI","CFR - MK",3.81731876617754,14.3666043437223,0.624606943212948,0.539205616244653,0.96971931897334,-4.63625911252868,"Voltage-dependent calcium channel type A subunit alpha-1 OS=Symbiodinium microadriaticum OX=2951 GN=cac PE=4 SV=1"
"tr|A0A1Q9DKU8|A0A1Q9DKU8_SYMMI","CFR - MK",-3.45417038541367,5.19121786673406,-0.674669402651464,0.50751826198149,0.966182055397156,-4.63219906178663,"Endoglucanase OS=Symbiodinium microadriaticum OX=2951 GN=eglS PE=3 SV=1"
"tr|A0A1Q9DL30|A0A1Q9DL30_SYMMI","CFR - MK",-1.00577678173544,21.966037353333,-1.21127469443069,0.239740658526802,0.955733580261963,-4.57198223813761,"Eukaryotic translation initiation factor 3 subunit A OS=Symbiodinium microadriaticum OX=2951 GN=tif32 PE=3 SV=1"
"tr|A0A1Q9DL66|A0A1Q9DL66_SYMMI","CFR - MK",-4.85473093347494,20.6463941757236,-1.26431955560223,0.231022207144889,0.955733580261963,-4.56606441318814,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21914 PE=4 SV=1"
"tr|A0A1Q9DL79|A0A1Q9DL79_SYMMI","CFR - MK",-10.4432075145784,6.76104689086536,-1.74656481395423,0.095869665740695,0.955733580261963,-4.48769694341147,"Protein NLRC3 OS=Symbiodinium microadriaticum OX=2951 GN=NLRC3 PE=4 SV=1"
"tr|A0A1Q9DLA5|A0A1Q9DLA5_SYMMI","CFR - MK",0.890107455177625,3.788313990358,0.172980840497789,0.864384303840852,1,-4.65918566515538,"60S ribosomal protein L7-4 OS=Symbiodinium microadriaticum OX=2951 GN=RPL7D PE=3 SV=1"
"tr|A0A1Q9DLB8|A0A1Q9DLB8_SYMMI","CFR - MK",2.84300648740053,18.1539290324982,0.751344628967585,0.461091144661986,0.956846110735748,-4.62542790074189,"Protein kinase domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21872 PE=4 SV=1"
"tr|A0A1Q9DLC1|A0A1Q9DLC1_SYMMI","CFR - MK",-1.09249019693096,4.68853454271461,-0.206517684579147,0.838449465866714,1,-4.6583625936266,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21861 PE=4 SV=1"
"tr|A0A1Q9DLC5|A0A1Q9DLC5_SYMMI","CFR - MK",-1.23462919815892,10.4000626618437,-0.173848189232275,0.863711443224226,1,-4.65916619971838,"Isocitrate lyase OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21844 PE=4 SV=1"
"tr|A0A1Q9DLC7|A0A1Q9DLC7_SYMMI","CFR - MK",0.134125641979074,6.37001785085985,0.0233042764307753,0.981635740821142,1,-4.66108934129419,"Ankyrin repeat domain-containing protein 39 OS=Symbiodinium microadriaticum OX=2951 GN=Ankrd39 PE=4 SV=1"
"tr|A0A1Q9DLD9|A0A1Q9DLD9_SYMMI","CFR - MK",-11.0847520343684,6.90094258565912,-1.87721557607281,0.074975449970652,0.955733580261963,-4.46455758463206,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21855 PE=4 SV=1"
"tr|A0A1Q9DLE5|A0A1Q9DLE5_SYMMI","CFR - MK",0.441826692411098,23.7208864963714,0.793932329256581,0.436442933271734,0.955733580261963,-4.62138459560929,"Putative spastin-like spas-1 OS=Symbiodinium microadriaticum OX=2951 GN=spas-1 PE=4 SV=1"
"tr|A0A1Q9DLF7|A0A1Q9DLF7_SYMMI","CFR - MK",0.163781723831828,25.0994415811089,0.327052300832655,0.746985911192533,0.999448952188533,-4.65421818231929,"Isocitrate lyase OS=Symbiodinium microadriaticum OX=2951 GN=ICL PE=4 SV=1"
"tr|A0A1Q9DLF8|A0A1Q9DLF8_SYMMI","CFR - MK",0.965981925711807,12.928722217214,0.159202434425641,0.875086985123923,1,-4.65948189564418,"2-oxoglutarate dehydrogenase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=ogdh PE=3 SV=1"
"tr|A0A1Q9DLI0|A0A1Q9DLI0_SYMMI","CFR - MK",5.03982771929561,5.93569322645935,0.899967363794513,0.378718950367964,0.955733580261963,-4.6104702766654,"Dihydroorotate dehydrogenase (Quinone), mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=Dhodh PE=4 SV=1"
"tr|A0A1Q9DLJ1|A0A1Q9DLJ1_SYMMI","CFR - MK",1.08193781639867,22.2030223685549,1.70274194852365,0.103922444790355,0.955733580261963,-4.49527308034355,"Chaperonin CPN60-2, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=CPN60-2 PE=3 SV=1"
"tr|A0A1Q9DLL0|A0A1Q9DLL0_SYMMI","CFR - MK",-1.95083541831265,4.80860346089586,-0.357880704859736,0.724136980105115,0.995064691469207,-4.65286284860681,"Peptide-methionine (S)-S-oxide reductase OS=Symbiodinium microadriaticum OX=2951 GN=msrA PE=3 SV=1"
"tr|A0A1Q9DLL6|A0A1Q9DLL6_SYMMI","CFR - MK",-0.351638945640959,5.38772437102799,-0.0625249372088453,0.950758025869454,1,-4.66087095515836,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21768 PE=4 SV=1"
"tr|A0A1Q9DLN2|A0A1Q9DLN2_SYMMI","CFR - MK",-2.86601131875902,9.96285727694264,-0.450009323339926,0.657485470306271,0.975444935740558,-4.64810637944918,"Putative pyridoxine biosynthesis protein pdx1 OS=Symbiodinium microadriaticum OX=2951 GN=pdx1 PE=3 SV=1"
"tr|A0A1Q9DLV2|A0A1Q9DLV2_SYMMI","CFR - MK",0.375031725784737,23.5915421152467,0.556271375410281,0.584122363167604,0.96971931897334,-4.6413296227085,"ADP,ATP carrier protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21629 PE=3 SV=1"
"tr|A0A1Q9DLW0|A0A1Q9DLW0_SYMMI","CFR - MK",-3.72717310230756,2.95934412429221,-0.75431145754829,0.45934733621919,0.956846110735748,-4.62515269003628,"Ribulose bisphosphate carboxylase, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=rbcL PE=4 SV=1"
"tr|A0A1Q9DLZ1|A0A1Q9DLZ1_SYMMI","CFR - MK",0.124524310972179,8.34276346887535,0.0198858725182819,0.984329110262488,1,-4.66109892103629,"Protein phosphatase 1B OS=Symbiodinium microadriaticum OX=2951 GN=Ppm1b PE=4 SV=1"
"tr|A0A1Q9DM32|A0A1Q9DM32_SYMMI","CFR - MK",-0.378657614247004,22.875466862857,-0.609294706587068,0.549106759184157,0.96971931897334,-4.63744295639707,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21570 PE=4 SV=1"
"tr|A0A1Q9DM51|A0A1Q9DM51_SYMMI","CFR - MK",-4.56472581170305,12.2607670515704,-0.794979917904778,0.435847077053605,0.955733580261963,-4.62128263897856,"Pre-mRNA-processing-splicing factor 8 OS=Symbiodinium microadriaticum OX=2951 GN=Prpf8 PE=4 SV=1"
"tr|A0A1Q9DM76|A0A1Q9DM76_SYMMI","CFR - MK",-2.8963492084308,2.49175266648461,-0.747517643111606,0.463346393437156,0.956846110735748,-4.62578146289593,"DNA repair protein RAD51-like 2 OS=Symbiodinium microadriaticum OX=2951 GN=RAD51B PE=4 SV=1"
"tr|A0A1Q9DM97|A0A1Q9DM97_SYMMI","CFR - MK",-10.5877293444707,10.6650470593682,-1.54735356041703,0.13726913438051,0.955733580261963,-4.52127782064327,"Sterol 26-hydroxylase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=CYP27A1 PE=3 SV=1"
"tr|A0A1Q9DME8|A0A1Q9DME8_SYMMI","CFR - MK",3.31136976292573,4.24756070452858,0.66593664070861,0.512969116408154,0.966182055397156,-4.6329280449206,"Kelch-like protein 3 OS=Symbiodinium microadriaticum OX=2951 GN=klhl3 PE=4 SV=1"
"tr|A0A1Q9DMF4|A0A1Q9DMF4_SYMMI","CFR - MK",0.755296143806246,2.8245377421581,0.159766096001528,0.874648651198689,1,-4.65947025685865,"Reticulocyte-binding protein 2-like a OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21425 PE=4 SV=1"
"tr|A0A1Q9DMM7|A0A1Q9DMM7_SYMMI","CFR - MK",-3.32631656932648,5.19737535799551,-0.588907491771058,0.562437676082114,0.96971931897334,-4.63897658595479,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21352 PE=4 SV=1"
"tr|A0A1Q9DMR2|A0A1Q9DMR2_SYMMI","CFR - MK",-1.86563096341362,0.66629677264772,-0.651232915012692,0.522220607984361,0.967615232224085,-4.63413571035604,"Kinesin-like calmodulin-binding protein OS=Symbiodinium microadriaticum OX=2951 GN=KCBP PE=3 SV=1"
"tr|A0A1Q9DMR8|A0A1Q9DMR8_SYMMI","CFR - MK",2.36449549595091,2.00977477535274,0.597340979632556,0.556902786976696,0.96971931897334,-4.63834809242601,"Peridinin-chlorophyll a-binding protein, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21299 PE=4 SV=1"
"tr|A0A1Q9DMZ2|A0A1Q9DMZ2_SYMMI","CFR - MK",-1.37585182065442,2.1439390320601,-0.389527670928864,0.700953381114222,0.989144107101789,-4.65134774785961,"Polyamine transporter RMV1 OS=Symbiodinium microadriaticum OX=2951 GN=RMV1 PE=4 SV=1"
"tr|A0A1Q9DN01|A0A1Q9DN01_SYMMI","CFR - MK",5.10725794269438,4.25777541526768,0.969667264693209,0.343655790668455,0.955733580261963,-4.60266064332804,"Glycine dehydrogenase (Decarboxylating) OS=Symbiodinium microadriaticum OX=2951 GN=gcvP PE=4 SV=1"
"tr|A0A1Q9DN25|A0A1Q9DN25_SYMMI","CFR - MK",-1.85885353121993,0.663876261149973,-0.649399222795012,0.523380794979524,0.96870567666426,-4.63428457365366,"CHASE domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21167 PE=4 SV=1"
"tr|A0A1Q9DN57|A0A1Q9DN57_SYMMI","CFR - MK",-6.07006359752119,9.87231174040959,-0.956310861389048,0.350196842785261,0.955733580261963,-4.6041951148532,"Prolyl 4-hydroxylase subunit alpha OS=Symbiodinium microadriaticum OX=2951 GN=phyA PE=4 SV=1"
"tr|A0A1Q9DN67|A0A1Q9DN67_SYMMI","CFR - MK",-0.369201853343782,23.3172018624047,-0.900206623070021,0.378594661324289,0.955733580261963,-4.61044431474797,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21162 PE=4 SV=1"
"tr|A0A1Q9DN85|A0A1Q9DN85_SYMMI","CFR - MK",-4.38951046811191,15.7479503500294,-0.847475036450198,0.406638636775794,0.955733580261963,-4.61602219779223,"Peptidylprolyl isomerase OS=Symbiodinium microadriaticum OX=2951 GN=VAC14 PE=4 SV=1"
"tr|A0A1Q9DN89|A0A1Q9DN89_SYMMI","CFR - MK",-1.9053965642466,0.680498772945216,-0.6619069952895,0.515495380318618,0.966182055397156,-4.63326148267874,"ANK_REP_REGION domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21106 PE=4 SV=1"
"tr|A0A1Q9DNA0|A0A1Q9DNA0_SYMMI","CFR - MK",4.38982483608561,3.85502071982753,0.895487370826001,0.381051177966966,0.955733580261963,-4.61095530787235,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21108 PE=4 SV=1"
"tr|A0A1Q9DNB1|A0A1Q9DNB1_SYMMI","CFR - MK",0,1.38518843995259,0,1,1,-4.66112458040524,"Pyruvate, phosphate dikinase OS=Symbiodinium microadriaticum OX=2951 GN=ppdK PE=3 SV=1"
"tr|A0A1Q9DNC7|A0A1Q9DNC7_SYMMI","CFR - MK",0.62015048787916,2.81717720123104,0.144871571663632,0.886244904884527,1,-4.65976404837189,"Peroxisomal multifunctional enzyme type 2 OS=Symbiodinium microadriaticum OX=2951 GN=HSD17B4 PE=4 SV=1"
"tr|A0A1Q9DNI3|A0A1Q9DNI3_SYMMI","CFR - MK",-0.690371841849363,14.8446921863568,-0.111103976662779,0.912628057121916,1,-4.66032405436076,"Muscle calcium channel subunit alpha-1 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene21025 PE=4 SV=1"
"tr|A0A1Q9DNI9|A0A1Q9DNI9_SYMMI","CFR - MK",2.3459796240385,7.53767898408213,0.377167332514855,0.709974091159149,0.990837692285402,-4.65195437372914,"D-3-phosphoglycerate dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=serA PE=3 SV=1"
"tr|A0A1Q9DNY4|A0A1Q9DNY4_SYMMI","CFR - MK",-2.6545957339746,8.56829013675381,-0.445520196316306,0.660671708680908,0.976432472667464,-4.64836245804827,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene20883 PE=4 SV=1"
"tr|A0A1Q9DP03|A0A1Q9DP03_SYMMI","CFR - MK",4.03635292941131,18.4617059092374,1.08041758177973,0.293421173476856,0.955733580261963,-4.5892859606985,"Putative diflavin flavoprotein A 3 OS=Symbiodinium microadriaticum OX=2951 GN=dfa3 PE=4 SV=1"
"tr|A0A1Q9DP29|A0A1Q9DP29_SYMMI","CFR - MK",-4.44637366717742,4.47382541873823,-0.805077330992074,0.430129695208021,0.955733580261963,-4.62029380788036,"60S acidic ribosomal protein P0 OS=Symbiodinium microadriaticum OX=2951 GN=RPLP0 PE=3 SV=1"
"tr|A0A1Q9DP48|A0A1Q9DP48_SYMMI","CFR - MK",4.01272676724661,9.99094330166742,0.668471537063772,0.511383500854418,0.966182055397156,-4.63271733854004,"Xylulose kinase OS=Symbiodinium microadriaticum OX=2951 GN=Xylb PE=4 SV=1"
"tr|A0A1Q9DP51|A0A1Q9DP51_SYMMI","CFR - MK",15.0061425699033,7.28874600532477,2.60075157228962,0.0169947795844781,0.955733580261963,-4.32694294871448,"RNase H domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene20783 PE=4 SV=1"
"tr|A0A1Q9DP57|A0A1Q9DP57_SYMMI","CFR - MK",3.36825502996749,7.88564507655487,0.536885784279041,0.597198336715539,0.96971931897334,-4.6426673885742,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene20759 PE=4 SV=1"
"tr|A0A1Q9DP71|A0A1Q9DP71_SYMMI","CFR - MK",1.45579804714381,9.12729302996218,0.220725853965634,0.82751679182788,1,-4.65797036319019,"ANK_REP_REGION domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene20729 PE=4 SV=1"
"tr|A0A1Q9DP77|A0A1Q9DP77_SYMMI","CFR - MK",5.80388949107165,2.86398269790338,1.42891049479108,0.168279315285022,0.955733580261963,-4.54008833168129,"E3 ubiquitin-protein ligase UPL7 OS=Symbiodinium microadriaticum OX=2951 GN=UPL7 PE=4 SV=1"
"tr|A0A1Q9DP90|A0A1Q9DP90_SYMMI","CFR - MK",4.34043449714166,18.1380937790277,0.922187213803886,0.369560384926674,0.955733580261963,-4.6079318595313,"Cyclic nucleotide-gated cation channel alpha-4 OS=Symbiodinium microadriaticum OX=2951 GN=Cnga4 PE=4 SV=1"
"tr|A0A1Q9DPC3|A0A1Q9DPC3_SYMMI","CFR - MK",0.466945840714466,10.8056135873332,0.0693588366670836,0.945384541632589,1,-4.6608124964661,"Potassium voltage-gated channel subfamily H member 2 OS=Symbiodinium microadriaticum OX=2951 GN=Kcnh2 PE=4 SV=1"
"tr|A0A1Q9DPI0|A0A1Q9DPI0_SYMMI","CFR - MK",2.32391426867403,0.663975505335436,0.816642948535607,0.423638820580295,0.955733580261963,-4.61914766384719,"Cytosolic carboxypeptidase 1 OS=Symbiodinium microadriaticum OX=2951 GN=agtpbp1 PE=3 SV=1"
"tr|A0A1Q9DPJ7|A0A1Q9DPJ7_SYMMI","CFR - MK",2.44529326445697,9.19370441393799,0.342012273288739,0.735866683664352,0.998137874277515,-4.65357539367916,"Ubiquitin-like domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene20640 PE=4 SV=1"
"tr|A0A1Q9DPK3|A0A1Q9DPK3_SYMMI","CFR - MK",1.27996214542008,6.67068542680495,0.21731546322604,0.830137778386341,1,-4.65806686933426,"Pregnancy-associated glycoprotein OS=Symbiodinium microadriaticum OX=2951 GN=PAG PE=3 SV=1"
